Reported Date,Monitor ID,Monitor UUID,Monitor Name,Monitor Tags,Media ID,Media Name,Playback Date,Media Duration,Media Tags
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826427,cliente19_v17,2025-08-01 00:48:06.816566+00:00,4920,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826452,cliente20_v17,2025-08-01 00:48:13.488394+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826539,cliente21_v17,2025-08-01 00:48:19.299370+00:00,5160,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826583,cliente22_v17,2025-08-01 00:48:25.909597+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826640,cliente23_v17,2025-08-01 00:48:31.637528+00:00,5040,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826671,cliente24_v17,2025-08-01 00:48:38.292994+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826724,cliente25_v17,2025-08-01 00:48:44.415172+00:00,5400,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826758,cliente26_v17,2025-08-01 00:48:50.403215+00:00,5280,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826803,cliente27_v17,2025-08-01 00:48:57.075085+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826823,cliente28_v17,2025-08-01 00:49:03.546199+00:00,5840,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826912,cliente29_v17,2025-08-01 00:49:10.252688+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826942,cliente30_v17,2025-08-01 00:49:16.944821+00:00,6070,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825364,cliente1_v18,2025-08-01 00:49:23.499577+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825401,cliente2_v18,2025-08-01 00:49:29.705585+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825733,cliente3_v18,2025-08-01 00:49:35.910992+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825772,cliente4_v18,2025-08-01 00:49:42.117000+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825811,cliente5_v18,2025-08-01 00:49:48.321630+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825860,cliente6_v18,2025-08-01 00:49:54.527536+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825904,cliente7_v18,2025-08-01 00:50:00.732741+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825989,cliente9_v18,2025-08-01 00:50:06.938737+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826007,cliente10_v18,2025-08-01 00:50:13.143780+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826041,cliente11_v18,2025-08-01 00:50:19.349382+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826066,cliente12_v18,2025-08-01 00:50:26.677662+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826175,cliente13_v18,2025-08-01 00:50:32.206155+00:00,4920,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826218,cliente14_v18,2025-08-01 00:50:38.939973+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826245,cliente15_v18,2025-08-01 00:50:45.657629+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826302,cliente16_v18,2025-08-01 00:50:51.243743+00:00,5000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826344,cliente17_v18,2025-08-01 00:50:57.932011+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826379,cliente18_v18,2025-08-01 00:51:04.577625+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826422,cliente19_v18,2025-08-01 00:51:10.195538+00:00,4920,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826448,cliente20_v18,2025-08-01 00:51:16.863215+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826536,cliente21_v18,2025-08-01 00:51:22.677398+00:00,5160,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826584,cliente22_v18,2025-08-01 00:51:29.371153+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826638,cliente23_v18,2025-08-01 00:51:35.122392+00:00,5040,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826670,cliente24_v18,2025-08-01 00:51:41.839298+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826723,cliente25_v18,2025-08-01 00:51:47.874725+00:00,5400,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826759,cliente26_v18,2025-08-01 00:51:53.798416+00:00,5280,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826799,cliente27_v18,2025-08-01 00:52:00.503869+00:00,6000,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826821,cliente28_v18,2025-08-01 00:52:07.036778+00:00,5840,[]
2025-08-01 23:36:16.442211+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826911,cliente29_v18,2025-08-01 00:52:13.629153+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826944,cliente30_v18,2025-08-01 00:52:20.343724+00:00,6070,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825365,cliente1_v19,2025-08-01 00:52:26.925957+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825415,cliente2_v19,2025-08-01 00:52:33.132241+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825752,cliente3_v19,2025-08-01 00:52:39.336027+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825786,cliente4_v19,2025-08-01 00:52:45.542709+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825810,cliente5_v19,2025-08-01 00:52:51.747413+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825857,cliente6_v19,2025-08-01 00:52:57.952683+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825902,cliente7_v19,2025-08-01 00:53:04.158747+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825944,cliente8_v19,2025-08-01 00:53:10.367038+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825988,cliente9_v19,2025-08-01 00:53:16.571317+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826005,cliente10_v19,2025-08-01 00:53:22.776692+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826040,cliente11_v19,2025-08-01 00:53:28.980837+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826065,cliente12_v19,2025-08-01 00:53:36.281556+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826174,cliente13_v19,2025-08-01 00:53:41.878754+00:00,4920,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826217,cliente14_v19,2025-08-01 00:53:48.570576+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826244,cliente15_v19,2025-08-01 00:53:55.212103+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826301,cliente16_v19,2025-08-01 00:54:00.935131+00:00,5000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826343,cliente17_v19,2025-08-01 00:54:07.626368+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826378,cliente18_v19,2025-08-01 00:54:14.316491+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826420,cliente19_v19,2025-08-01 00:54:19.921332+00:00,4920,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826450,cliente20_v19,2025-08-01 00:54:26.582966+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826538,cliente21_v19,2025-08-01 00:54:32.461267+00:00,5160,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826582,cliente22_v19,2025-08-01 00:54:39.113679+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826637,cliente23_v19,2025-08-01 00:54:44.818797+00:00,5040,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826669,cliente24_v19,2025-08-01 00:54:51.526076+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826727,cliente25_v19,2025-08-01 00:54:57.591649+00:00,5400,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826755,cliente26_v19,2025-08-01 00:55:03.505312+00:00,5280,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826800,cliente27_v19,2025-08-01 00:55:10.215991+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826822,cliente28_v19,2025-08-01 00:55:16.734667+00:00,5840,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826910,cliente29_v19,2025-08-01 00:55:23.417759+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826940,cliente30_v19,2025-08-01 00:55:30.122906+00:00,6070,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825366,cliente1_v20,2025-08-01 00:55:36.668095+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825414,cliente2_v20,2025-08-01 00:55:42.874933+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825751,cliente3_v20,2025-08-01 00:55:49.080712+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825785,cliente4_v20,2025-08-01 00:55:55.285349+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825808,cliente5_v20,2025-08-01 00:56:01.493019+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825858,cliente6_v20,2025-08-01 00:56:07.698306+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825903,cliente7_v20,2025-08-01 00:56:13.905248+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825987,cliente9_v20,2025-08-01 00:56:20.111124+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826006,cliente10_v20,2025-08-01 00:56:26.316854+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826038,cliente11_v20,2025-08-01 00:56:32.523351+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826064,cliente12_v20,2025-08-01 00:56:39.867350+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826173,cliente13_v20,2025-08-01 00:56:45.410707+00:00,4920,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826216,cliente14_v20,2025-08-01 00:56:52.127261+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826263,cliente15_v20,2025-08-01 00:56:58.714033+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826299,cliente16_v20,2025-08-01 00:57:04.417302+00:00,5000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826362,cliente17_v20,2025-08-01 00:57:11.082821+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826376,cliente18_v20,2025-08-01 00:57:17.730760+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826424,cliente19_v20,2025-08-01 00:57:23.269602+00:00,4920,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826466,cliente20_v20,2025-08-01 00:57:29.991005+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826534,cliente21_v20,2025-08-01 00:57:35.782372+00:00,5160,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826581,cliente22_v20,2025-08-01 00:57:42.459878+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826636,cliente23_v20,2025-08-01 00:57:48.115222+00:00,5040,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826668,cliente24_v20,2025-08-01 00:57:54.864813+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826742,cliente25_v20,2025-08-01 00:58:00.960941+00:00,5400,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826774,cliente26_v20,2025-08-01 00:58:06.909345+00:00,5280,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826801,cliente27_v20,2025-08-01 00:58:13.544211+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826840,cliente28_v20,2025-08-01 00:58:19.976863+00:00,5840,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826909,cliente29_v20,2025-08-01 00:58:26.583146+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826941,cliente30_v20,2025-08-01 00:58:33.330389+00:00,6070,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825363,cliente1_v01,2025-08-01 00:58:39.841155+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825413,cliente2_v01,2025-08-01 00:58:46.048845+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825750,cliente3_v01,2025-08-01 00:58:52.254666+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825783,cliente4_v01,2025-08-01 00:58:58.459840+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825809,cliente5_v01,2025-08-01 00:59:04.663842+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825855,cliente6_v01,2025-08-01 00:59:10.867873+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825900,cliente7_v01,2025-08-01 00:59:17.073805+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825942,cliente8_v01,2025-08-01 00:59:23.278457+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825985,cliente9_v01,2025-08-01 00:59:29.482828+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826004,cliente10_v01,2025-08-01 00:59:35.688487+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826039,cliente11_v01,2025-08-01 00:59:41.894299+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826060,cliente12_v01,2025-08-01 00:59:49.231373+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826172,cliente13_v01,2025-08-01 00:59:54.849509+00:00,4920,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826215,cliente14_v01,2025-08-01 01:00:01.550774+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826262,cliente15_v01,2025-08-01 01:00:08.179816+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826300,cliente16_v01,2025-08-01 01:00:13.870973+00:00,5000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826361,cliente17_v01,2025-08-01 01:00:20.546756+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826377,cliente18_v01,2025-08-01 01:00:27.204530+00:00,6000,[]
2025-08-01 23:36:23.568428+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826421,cliente19_v01,2025-08-01 01:00:32.754489+00:00,4920,[]
